Identifier,Strain,Country,154,580,960,1644,2059,2531,2687,2996,3007,3192,3690,802,424,577,1955,2163b,2165,2347,2401,2461,3171,4348,4156,4052,INH,SM,EMB,RMP,PZA
10264/03,M. tuberculosis,TUR,2,1,5,1,2,5,1,1,3,3,3,2,4,4,2,2,3,4,4,2,3,2,3,6,s,s,s,s,s
10400/02,M. africanum,West African 1,2,2,4,3,2,4,2,4,4,2,3,1,3,4,2,3,4,3,4,2,3,2,3,3,r,r,s,s,s
10438/01,M. tuberculosis,Cameroon,2,2,3,2,1,5,1,5,3,3,10,3,2,4,3,3,4,4,2,2,3,2,2,4,s,s,s,s,s
10439/01,M. tuberculosis,Cameroon,2,2,3,3,1,5,1,5,3,3,13,3,2,4,3,6,4,4,2,2,3,2,2,5,s,s,s,s,s
10445/01,M. tuberculosis,Cameroon,2,2,3,3,1,5,1,5,3,3,8,3,2,4,3,6,4,4,2,2,3,2,0,4,s,s,s,s,s
10446/01,M. tuberculosis,Cameroon,1,2,3,2,1,5,1,4,3,3,9,3,2,4,3,4,3,4,2,2,3,2,2,5,s,s,s,s,s
10458/02,M. africanum,West African 1,2,2,4,4,2,4,2,4,3,2,3,1,1,4,2,5,4,3,4,2,3,2,0,2,s,s,s,s,s
10459/03,M. tuberculosis,NEW-1,2,2,2,3,2,5,1,5,3,3,3,3,1,4,3,3,3,4,2,1,3,2,2,7,s,s,s,s,s
10462/01,M. africanum,West African 2,2,2,6,4,2,4,2,4,3,5,4,2,3,5,4,4,6,3,4,4,3,2,3,6,s,s,s,s,s
10469/01,M. tuberculosis,Ghana,2,2,3,3,2,5,1,4,3,3,3,5,2,3,4,3,3,4,4,2,2,3,1,6,r,s,r,s,s
10470/01,M. tuberculosis,Ghana,2,2,3,3,2,5,1,4,3,3,3,6,2,3,4,3,3,4,4,2,2,3,1,6,s,s,s,s,s
10473/01,M. africanum,West African 1,2,2,4,4,2,4,2,4,3,2,3,1,1,4,2,4,4,3,4,2,3,2,0,2,s,s,s,s,s
10476/01,M. africanum,West African 2,2,2,5,4,2,4,2,4,3,5,4,2,3,5,4,3,6,3,4,4,3,2,3,6,r,r,s,s,s
10480/01,M. africanum,West African 1,2,2,4,4,2,4,2,4,3,2,3,1,1,4,2,2,4,3,2,2,3,2,3,2,s,s,s,s,s
10481/01,M. tuberculosis,Cameroon,2,2,3,3,1,5,1,5,3,3,9,3,2,4,3,4,2,4,2,2,3,2,2,4,s,s,s,s,s
10485/01,M. africanum,West African 2,2,2,5,4,2,4,2,4,3,5,4,2,3,7,4,5,6,3,4,4,3,2,3,6,s,s,s,s,s
10486/01,M. tuberculosis,Ghana,2,2,3,3,2,5,1,4,3,3,3,6,2,3,4,3,3,4,4,2,2,3,1,6,s,s,s,s,s
10493/01,M. tuberculosis,Ghana,2,2,3,3,2,5,1,4,3,4,3,6,2,3,3,4,3,4,4,2,2,3,1,6,r,r,s,s,s
10494/01,M. africanum,West African 1,2,2,7,5,2,4,2,4,2,2,3,1,1,4,2,5,4,3,4,3,3,2,3,2,s,r,s,s,s
10512/01,M. africanum,West African 2,2,2,5,4,2,4,2,4,3,5,4,2,3,5,4,5,6,3,4,4,3,2,3,6,r,s,s,s,s
10514/01,M. africanum,West African 2,2,2,5,4,2,2,2,4,4,5,4,2,3,5,4,5,6,3,4,2,3,2,3,7,s,s,s,s,s
10515/01,M. tuberculosis,Ghana,2,2,3,3,2,5,1,4,3,3,3,6,2,3,4,3,3,4,4,2,2,3,1,6,r,r,s,s,s
10517/01,M. africanum,West African 2,2,2,5,3,2,4,2,4,3,5,4,2,3,5,4,5,6,3,4,4,3,2,3,6,s,s,s,s,s
10529/03,M. tuberculosis,TUR,2,1,5,1,2,5,1,1,3,3,3,2,4,4,2,2,3,4,4,2,3,2,3,6,s,s,s,s,s
10581/03,M. tuberculosis,LAM,1,2,4,3,2,5,1,5,3,2,2,4,1,2,3,2,2,4,1,2,3,2,2,5,s,s,s,s,s
11046/04,M. tuberculosis,S,3,3,3,3,2,5,1,5,3,3,3,4,3,4,1,4,3,2,2,2,3,2,2,9,?,?,?,?,?
11051/03,M. tuberculosis,EAI,2,4,4,2,2,5,2,2,3,5,4,3,2,4,5,2,7,3,2,5,3,3,1,5,s,s,s,s,s
11313/03,M. tuberculosis,TUR,2,1,5,1,2,5,1,1,3,3,3,2,4,4,2,2,3,4,4,2,3,2,3,6,s,s,s,s,s
11359/03,M. tuberculosis,EAI,2,5,5,3,1,6,2,2,3,5,6,4,2,4,3,11,8,3,2,5,3,3,1,6,s,s,s,s,s
11443/99,M. caprae,Caprae,2,3,5,4,2,4,2,5,3,5,1,2,3,7,2,4,4,3,4,3,2,2,3,3,?,?,?,?,?
12591/02,M. tuberculosis,NEW-1,2,2,2,3,2,5,1,6,3,3,4,3,2,4,5,2,3,4,2,1,2,2,2,7,s,s,s,s,s
12637/02,M. tuberculosis,Haarlem,2,2,5,3,2,3,1,5,3,3,3,3,2,3,3,4,2,2,4,2,3,2,3,7,s,s,s,s,s
12778/03,M. tuberculosis,EAI,2,6,4,2,2,5,2,2,3,5,5,3,2,4,5,2,7,3,2,4,3,3,1,6,s,s,s,s,s
1290/03,M. bovis,Bovis,2,3,2,1,2,6,2,1,3,3,2,2,2,5,3,3,6,3,3,5,3,2,1,5,?,?,?,?,?
1410/02,M. africanum,West African 1,2,2,4,4,2,4,2,4,4,2,3,1,3,4,2,5,2,3,4,2,3,2,3,2,s,s,s,s,s
1417/02,M. tuberculosis,Cameroon,2,2,3,3,1,5,1,5,3,3,6,3,2,4,3,5,4,4,2,2,3,2,2,5,s,s,s,s,s
1428/02,M. tuberculosis,Cameroon,2,2,3,3,1,5,1,5,3,3,4,3,2,4,3,4,4,4,2,2,3,2,2,5,s,s,s,s,s
1438/02,M. tuberculosis,Ghana,2,2,3,3,2,5,1,4,3,3,3,5,2,3,4,3,3,4,4,2,2,3,1,6,s,s,s,s,s
1443/02,M. africanum,West African 1,2,2,7,5,2,4,2,4,2,2,3,1,2,4,2,3,4,3,4,2,3,2,3,2,s,s,s,s,s
1449/02,M. africanum,West African 1,2,2,4,4,2,4,2,4,4,2,5,1,2,4,2,3,4,3,4,2,3,2,3,3,s,s,s,s,s
1465/02,M. africanum,West African 1,2,1,4,3,2,4,2,4,4,2,3,1,3,4,2,5,3,3,4,2,3,2,3,4,s,s,s,s,s
1473/02,M. africanum,West African 1,2,2,3,5,2,4,2,4,4,2,3,1,3,4,2,5,4,3,4,2,3,2,3,3,s,s,s,s,s
1479/00,M. microti,vole,2,4,5,6,1,4,2,2,1,1,3,2,3,5,3,6,8,3,4,3,3,2,3,9,?,?,?,?,?
1521/99,M. tuberculosis,UgandaII,2,2,3,3,1,5,1,4,4,4,3,3,2,5,3,2,4,4,2,1,3,2,2,6,s,s,s,s,s
1571/99,M. tuberculosis,UgandaI,2,2,3,2,2,5,1,5,3,4,2,3,1,5,3,2,4,4,2,2,3,2,2,7,s,s,s,s,s
1601/01,M. bovis,Bovis,2,3,2,3,2,4,2,5,3,3,2,2,2,3,3,2,2,3,4,4,3,2,1,5,s,s,s,s,r
1647/99,M. tuberculosis,UgandaII,2,2,3,3,1,5,1,4,3,3,3,3,2,5,3,2,4,4,2,1,3,2,2,7,s,s,s,s,s
1657/03,M. tuberculosis,URAL,2,2,9,2,2,5,1,1,3,3,3,2,4,4,3,2,4,4,4,2,3,2,3,8,s,s,s,s,s
1694/00,M. caprae,Caprae,2,2,5,5,2,4,2,5,3,5,1,2,2,5,3,3,7,3,4,3,2,2,3,3,s,s,s,s,s
1696/00,M. caprae,Caprae,1,3,6,3,2,4,2,4,3,5,1,2,2,5,3,5,6,3,4,3,2,2,3,3,s,s,s,s,s
1797/03,M. tuberculosis,EAI,2,5,4,3,2,6,2,2,3,6,6,3,2,4,6,3,6,3,1,1,3,4,1,6,s,s,s,s,s
1805/02,M. tuberculosis,Delhi/CAS,2,2,4,4,2,5,1,3,3,5,3,3,4,2,2,2,4,4,2,2,3,3,4,5,s,s,s,s,s
1850/03,M. tuberculosis,LAM,2,2,4,2,2,6,1,4,3,3,3,1,4,4,3,2,2,4,1,1,5,2,2,3,s,s,s,s,s
1897/04,M. tuberculosis,S,3,3,3,3,2,5,1,5,4,3,3,4,3,5,1,3,3,4,2,2,2,2,2,2,?,?,?,?,?
2111/99,M. tuberculosis,UgandaI,2,2,3,2,2,5,1,5,3,4,2,3,1,5,3,3,4,4,2,2,3,2,2,4,s,s,s,s,s
Mar-51,M. tuberculosis,S,2,3,3,3,2,5,1,5,3,3,7,4,3,4,1,2,4,4,2,2,3,2,2,7,s,s,s,s,s
2169/99,M. tuberculosis,UgandaI,2,2,3,2,2,5,1,4,3,2,2,2,1,4,3,3,4,4,2,2,3,2,2,7,s,s,s,r,s
2173/99,M. tuberculosis,UgandaI,2,2,3,2,2,5,1,4,3,4,2,2,1,5,3,2,4,4,2,2,3,2,2,3,s,s,s,s,s
2176/99,M. tuberculosis,UgandaII,2,2,3,3,1,5,1,4,3,3,3,1,2,5,3,2,4,4,2,1,3,2,2,6,s,s,s,s,s
2191/99,M. tuberculosis,UgandaII,2,2,3,3,1,5,1,4,3,4,4,3,2,5,3,2,4,4,2,1,3,2,2,7,s,s,s,s,s
2197/99,M. tuberculosis,UgandaII,2,2,3,3,1,5,1,4,3,4,3,3,2,5,3,2,3,4,2,1,3,2,2,3,s,s,s,s,s
2201/99,M. tuberculosis,UgandaI,2,2,3,3,2,5,1,5,3,4,2,2,3,5,3,2,4,4,2,2,2,2,2,6,r,r,s,r,s
2211/99,M. tuberculosis,UgandaII,2,2,3,3,1,5,1,4,3,4,3,3,2,5,3,2,4,4,2,1,3,2,2,7,s,s,s,s,s
2224/99,M. tuberculosis,UgandaI,2,2,3,3,2,5,1,5,3,5,3,2,3,5,2,3,4,4,2,2,4,2,2,6,s,r,s,s,s
2253/99,M. tuberculosis,UgandaII,2,2,3,3,1,5,1,4,3,4,3,4,2,5,3,2,4,4,2,1,3,2,2,5,s,s,s,s,s
Mar-58,M. tuberculosis,TUR,2,1,5,1,2,5,1,1,3,3,3,2,4,4,3,2,3,4,4,2,3,2,3,7,s,s,s,s,s
2263/99,M. tuberculosis,UgandaI,2,2,3,2,2,5,1,4,3,4,2,3,1,5,3,3,4,4,2,2,3,2,2,4,s,s,s,s,s
2307/99,M. tuberculosis,UgandaII,2,2,3,3,1,5,1,4,4,4,3,3,2,5,3,2,4,4,2,1,3,2,2,6,s,s,s,s,s
18-Jun,M. tuberculosis,S,3,3,2,3,2,5,1,5,3,3,3,5,4,4,1,5,3,2,2,2,3,2,2,8,s,s,s,s,s
2319/99,M. tuberculosis,UgandaII,2,2,3,3,1,5,1,4,3,4,3,3,2,5,3,2,4,4,2,1,3,2,2,7,r,s,r,r,s
2329/99,M. tuberculosis,UgandaI,2,2,3,3,2,5,1,3,3,2,3,3,2,5,2,3,4,4,2,2,3,2,2,7,s,s,s,s,s
2331/99,M. tuberculosis,UgandaI,2,2,3,2,2,5,1,5,3,4,2,2,1,5,3,3,4,4,2,2,3,2,2,4,s,s,s,s,s
2333/99,M. tuberculosis,UgandaI,2,2,3,2,2,5,1,5,3,4,2,2,1,5,3,3,4,4,2,2,3,2,2,4,s,s,s,s,s
Feb-36,M. tuberculosis,Haarlem,2,2,5,3,2,5,1,5,3,3,3,3,1,3,3,3,3,4,4,2,3,2,3,5,s,s,s,s,s
2379/99,M. tuberculosis,UgandaII,2,2,3,3,1,5,1,4,3,4,3,3,2,5,3,2,3,4,2,1,3,2,2,7,s,r,s,s,s
Feb-69,M. africanum,West African 1,2,2,4,4,2,4,2,4,3,2,3,1,1,4,2,6,4,3,4,2,3,2,3,2,s,s,s,s,s
Feb-70,M. tuberculosis,Ghana,2,2,3,3,2,5,1,4,3,3,3,5,3,3,4,3,3,4,4,2,2,3,1,6,s,s,s,s,s
Feb-77,M. africanum,West African 1,2,3,4,4,2,4,2,4,4,2,5,1,2,4,2,3,4,3,4,2,3,2,3,3,s,s,s,s,s
Feb-82,M. tuberculosis,Ghana,2,2,3,3,2,5,1,4,3,3,3,5,2,3,4,4,3,4,4,2,2,3,1,6,s,r,s,s,s
Feb-97,M. tuberculosis,Ghana,2,2,3,3,2,5,1,4,3,3,3,5,2,3,4,3,3,4,4,2,2,3,1,6,s,s,s,s,s
Feb-37,M. tuberculosis,Delhi/CAS,2,2,5,5,2,6,1,7,3,5,2,3,5,2,4,2,4,4,2,2,3,2,4,8,s,s,s,s,s
Mar-79,M. tuberculosis,URAL,2,3,9,2,2,5,1,1,3,3,3,2,3,4,3,1,5,4,4,2,3,2,3,8,s,s,s,s,s
282/04,M. tuberculosis,S,2,3,3,3,2,5,1,3,3,3,3,6,3,4,1,5,4,4,2,2,3,2,0,5,?,?,?,?,?
287/99,M. microti,vole,2,4,5,6,1,4,2,2,2,1,3,2,3,5,3,6,9,3,4,3,3,2,3,9,?,?,?,?,?
3040/99,M. canetti,Canetti,3,1,3,3,1,8,6,7,2,6,4,6,3,3,2,11,10,5,5,6,2,3,1,6,?,?,?,?,?
3041/99,M. canetti,Canetti,3,2,3,2,1,2,6,3,2,4,2,8,3,6,3,11,10,5,2,4,4,2,1,5,?,?,?,?,?
03-Mar,M. tuberculosis,Haarlem,2,2,5,3,2,3,1,5,3,3,3,3,2,3,3,5,3,2,4,2,3,2,3,7,s,s,s,s,s
Feb-43,M. tuberculosis,Beijing,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,3,4,4,4,2,3,3,2,7,r,r,r,r,s
Feb-56,M. tuberculosis,Beijing,2,2,3,3,2,5,1,5,3,5,3,3,4,4,5,6,4,4,4,2,3,3,2,8,r,r,r,r,s
Feb-62,M. tuberculosis,LAM,1,2,4,3,2,5,1,5,3,2,2,4,3,2,3,2,2,4,1,2,3,2,2,6,r,r,r,s,s
Apr-70,M. tuberculosis,S,2,3,3,2,2,5,1,5,3,3,1,6,2,4,1,2,4,4,2,2,2,2,2,9,?,?,?,?,?
