Identifier,Strain,Country,154,580,960,1644,2059,2531,2687,2996,3007,3192,3690,802,424,577,1955,2163b,2165,2347,2401,2461,3171,4348,4156,4052,INH,SM,EMB,RMP,PZA
Feb-77,M. tuberculosis,Beijing,2,2,3,3,2,5,1,5,3,5,3,3,4,4,5,6,4,4,4,2,3,3,2,8,r,r,r,s,r
09-Feb,M. tuberculosis,Beijing,2,2,3,3,2,5,1,5,3,5,3,3,4,4,5,6,4,4,4,2,3,4,2,8,r,r,r,r,s
10-Feb,M. tuberculosis,LAM,1,2,4,3,2,5,1,4,3,2,2,5,4,2,3,2,2,4,1,2,3,2,2,6,r,r,r,r,s
Feb-29,M. tuberculosis,Beijing,2,2,3,3,2,5,1,5,3,5,3,3,4,4,5,6,4,4,4,2,3,3,2,7,r,r,r,r,s
Feb-42,M. tuberculosis,Haarlem,2,2,5,3,2,5,1,5,1,3,3,3,2,3,1,3,3,4,4,2,3,2,3,6,r,s,r,r,s
Feb-64,M. tuberculosis,Beijing,2,2,3,3,2,5,1,5,3,5,3,3,4,4,5,6,4,4,4,2,3,3,2,8,r,r,s,s,s
Mar-82,M. africanum,West African 1,2,2,4,4,2,4,2,4,2,2,3,1,3,4,2,6,4,3,4,2,3,2,3,3,s,s,s,s,s
Mar-86,M. tuberculosis,Haarlem,2,2,4,3,2,5,1,5,3,3,4,2,2,3,3,4,3,4,4,2,3,2,3,6,s,s,s,s,s
Mar-95,M. tuberculosis,LAM,2,2,4,3,2,6,1,5,3,3,1,4,3,2,3,3,2,4,2,2,1,2,2,4,s,s,s,s,s
Mar-58,M. tuberculosis,EAI,2,5,4,3,2,4,2,2,3,4,4,4,2,4,6,3,6,3,1,1,3,3,1,5,s,s,s,s,s
Feb-30,M. tuberculosis,Haarlem,2,2,5,3,2,5,1,5,3,3,3,3,2,3,3,4,3,4,4,2,3,2,3,5,s,s,s,s,s
417/01,M. microti,llama,2,6,5,6,1,4,2,2,2,1,2,2,3,5,3,9,9,3,4,3,3,2,3,9,?,?,?,?,?
Mar-92,M. tuberculosis,Haarlem,2,2,2,3,2,5,1,5,3,3,3,3,2,3,3,6,3,4,4,2,3,2,3,6,s,s,s,s,s
17-Feb,M. tuberculosis,Haarlem,2,2,4,3,2,2,1,5,3,3,4,2,2,3,3,6,3,4,4,2,3,2,3,7,?,?,?,?,?
4258/00,M. bovis,Bovis,2,3,2,3,2,4,2,5,3,2,2,2,1,3,3,2,6,3,4,6,3,2,1,5,?,?,?,?,?
12-Apr,M. tuberculosis,X,2,2,4,3,2,5,1,5,3,3,6,5,2,3,4,4,3,4,4,2,3,2,3,8,s,s,s,s,s
28-Feb,M. tuberculosis,LAM,2,2,4,3,2,7,1,5,3,2,2,6,3,4,3,1,1,4,1,2,3,2,2,6,r,s,s,r,s
Feb-31,M. tuberculosis,LAM,1,2,4,3,2,5,1,4,3,2,2,5,3,2,3,2,2,4,1,2,3,2,2,5,r,r,s,s,r
Feb-36,M. tuberculosis,Beijing,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,6,4,4,4,2,3,3,2,7,r,r,s,s,s
Feb-45,M. tuberculosis,Beijing,2,2,3,3,2,5,1,5,3,5,3,3,4,4,5,6,3,3,4,2,3,3,2,8,r,r,r,r,s
Feb-98,M. tuberculosis,Beijing,2,2,3,3,2,5,1,5,3,5,3,3,4,4,6,6,4,4,4,2,3,3,2,8,r,r,s,s,s
Feb-99,M. tuberculosis,Beijing,2,2,3,3,2,5,1,5,3,5,3,3,4,4,3,6,4,4,4,2,3,3,2,8,r,r,s,s,s
26-Apr,M. tuberculosis,S,3,3,3,2,2,5,1,4,3,3,3,5,3,4,1,3,4,4,2,2,2,2,2,8,?,?,?,?,?
02-Mar,M. africanum,West African 1,2,2,4,6,2,4,2,4,4,2,3,1,2,4,2,5,4,3,4,2,3,2,3,2,s,s,s,s,s
04-Mar,M. africanum,West African 1,2,2,4,4,2,4,2,4,3,2,3,1,1,4,2,3,4,3,4,2,3,2,3,2,s,s,s,s,s
Mar-50,M. tuberculosis,EAI,2,5,3,3,2,7,2,2,3,3,4,4,2,4,6,3,6,3,1,1,3,3,1,5,s,s,s,s,s
Feb-93,M. tuberculosis,Haarlem,2,2,5,3,2,5,1,5,3,3,3,3,3,3,3,4,3,4,4,2,3,2,3,5,?,?,?,?,?
Feb-46,M. bovis,Bovis,2,2,2,3,2,4,2,5,3,3,2,2,2,3,3,3,3,3,4,4,3,2,1,4,?,?,?,?,?
Feb-57,M. tuberculosis,Ghana,2,2,3,3,2,5,1,4,3,3,3,7,2,3,4,4,3,4,5,2,2,3,1,6,r,s,s,s,s
5358/99,M. caprae,Caprae,2,3,6,2,2,4,2,4,3,5,1,2,4,5,3,4,5,3,4,3,2,2,3,3,s,s,s,s,s
Feb-83,M. africanum,West African 2,2,2,5,4,2,4,2,4,3,5,4,2,3,5,4,5,6,3,4,3,3,2,3,6,s,s,s,s,s
Feb-90,M. tuberculosis,Cameroon,2,2,3,2,1,5,1,5,3,3,8,3,2,4,3,6,3,4,2,2,3,2,3,5,s,s,s,s,s
Feb-98,M. africanum,West African 1,2,2,4,4,2,4,2,4,4,2,3,1,2,4,2,3,4,3,4,2,3,2,3,3,s,s,s,s,s
Feb-00,M. tuberculosis,Cameroon,2,2,4,3,1,5,1,5,3,3,7,3,2,4,3,5,3,4,2,2,3,2,2,5,s,s,s,s,s
Feb-29,M. tuberculosis,Cameroon,2,2,3,3,1,5,1,5,3,3,10,3,2,4,3,5,4,4,2,2,3,2,2,5,s,s,s,s,s
Feb-32,M. africanum,West African 1,2,2,4,4,2,4,2,4,3,2,3,1,1,4,2,3,4,3,4,2,3,2,3,2,r,r,s,s,s
Feb-34,M. africanum,West African 1,2,2,3,4,2,4,2,4,4,2,3,1,3,4,2,3,4,3,4,2,3,2,3,3,s,r,s,s,s
Feb-68,M. africanum,West African 2,2,2,7,4,2,4,2,4,3,5,4,1,3,5,4,6,6,3,4,4,3,2,4,6,s,s,s,s,s
Feb-73,M. africanum,West African 1,2,2,3,4,2,4,2,4,4,2,3,1,3,6,2,5,4,3,4,2,3,2,4,3,r,r,s,r,s
06-Mar,M. tuberculosis,EAI,2,4,4,3,2,6,1,2,3,4,5,3,2,2,3,8,8,3,2,4,3,1,1,4,s,s,s,s,s
11-May,M. tuberculosis,S,3,3,3,3,2,5,1,5,4,3,4,5,3,4,1,4,3,4,2,2,2,2,0,4,s,s,s,s,s
24-May,M. tuberculosis,S,3,3,3,3,2,5,1,4,3,3,3,4,3,4,1,3,4,4,2,2,2,2,2,8,?,?,?,?,?
27-Jan,M. tuberculosis,Delhi/CAS,2,2,5,4,2,6,1,7,3,5,2,3,5,2,4,2,4,4,2,2,3,2,4,8,r,r,s,r,s
Mar-38,M. tuberculosis,EAI,2,5,4,3,2,6,2,2,3,5,4,3,2,4,4,3,6,3,1,4,3,3,1,6,s,s,s,s,s
Mar-46,M. tuberculosis,Haarlem,2,2,4,3,2,2,1,5,3,3,4,2,2,3,3,6,3,4,4,2,3,2,3,7,s,s,s,s,s
6997/99,M. microti,llama,2,6,5,6,1,4,2,2,2,1,2,2,3,5,3,2,4,3,4,3,3,2,3,6,?,?,?,?,?
11-Feb,M. pinnipedii,Seal,2,5,6,4,2,4,2,2,2,3,3,2,3,4,4,9,9,3,4,3,3,2,0,7,s,s,s,s,s
Jan-72,M. bovis,Bovis,2,3,2,3,2,4,2,6,3,3,2,2,2,5,3,4,5,3,4,1,2,2,1,6,?,?,?,?,?
7140/99,M. caprae,Caprae,2,2,5,4,2,4,2,5,3,5,1,2,3,6,2,4,4,3,4,3,2,2,3,3,?,?,?,?,?
Mar-90,M. tuberculosis,EAI,2,5,4,4,2,6,2,2,3,5,5,3,2,4,6,9,6,3,2,1,3,3,1,6,?,?,?,?,?
742/06,M. tuberculosis,S,3,3,2,3,2,5,1,5,3,3,3,5,4,4,1,5,3,2,2,2,3,2,2,8,?,?,?,?,?
07-Jan,M. tuberculosis,Delhi/CAS,2,2,6,4,2,5,1,9,3,4,3,3,4,2,5,2,4,4,2,2,3,3,4,8,s,r,s,s,s
751/01,M. bovis,Bovis,2,3,2,3,2,4,2,6,3,3,2,2,2,5,3,4,5,3,4,3,2,2,1,6,s,s,s,s,r
Jan-40,M. bovis,Bovis,2,3,2,3,2,4,2,5,2,3,2,2,0,5,1,4,4,3,4,5,3,2,1,4,?,?,?,?,?
7618/99,M. caprae,Caprae,2,4,6,4,2,4,2,5,3,6,1,2,3,3,1,4,5,3,4,3,2,2,2,2,?,?,?,?,?
Jan-39,M. pinnipedii,Seal,2,5,6,4,2,4,2,2,2,3,3,2,3,4,4,9,9,3,4,3,3,2,0,7,s,s,s,s,s
Jan-46,M. tuberculosis,Delhi/CAS,2,2,6,2,2,5,1,7,3,5,3,3,3,2,4,2,4,4,2,2,3,3,2,2,s,r,s,s,s
Jan-47,M. tuberculosis,Delhi/CAS,2,2,5,4,2,6,1,4,3,5,2,3,5,2,4,2,4,4,2,2,3,2,4,7,s,s,s,s,s
Jan-36,M. tuberculosis,Delhi/CAS,2,2,5,2,2,6,1,7,3,5,2,3,5,2,4,2,4,4,2,2,3,2,4,8,s,s,s,s,s
Mar-55,M. tuberculosis,S,2,3,3,2,2,5,1,5,3,3,3,4,3,4,1,4,4,4,2,2,3,2,2,10,s,s,s,s,s
Mar-68,M. tuberculosis,LAM,2,2,4,3,2,6,1,5,3,3,1,3,3,2,3,4,2,4,2,2,1,2,2,4,s,s,s,s,s
Mar-78,M. tuberculosis,LAM,1,2,4,3,2,6,1,5,3,2,2,4,3,2,3,2,2,4,1,2,3,2,2,6,s,s,s,s,s
Feb-63,M. africanum,West African 2,2,2,7,4,2,4,2,4,3,5,4,2,4,5,4,5,6,3,4,4,3,2,3,6,s,s,s,s,s
17-Feb,M. bovis,Bovis,2,3,2,3,2,4,2,4,3,3,2,2,2,5,3,3,4,3,4,5,3,2,1,3,?,?,?,?,?
Feb-36,M. africanum,West African 2,2,2,4,4,2,4,2,4,3,6,4,2,3,5,4,5,6,3,4,1,3,2,3,6,s,s,s,s,s
Jan-60,M. tuberculosis,Delhi/CAS,2,2,5,4,2,4,1,8,3,4,3,3,4,2,4,2,4,4,2,2,3,3,4,8,s,r,s,s,s
03-Feb,M. africanum,West African 1,2,2,4,4,2,4,2,4,3,2,3,1,1,4,2,5,4,3,4,2,3,2,3,2,s,s,s,s,s
8319/99,M. caprae,Caprae,2,3,7,3,2,4,2,4,3,5,1,2,2,5,3,5,4,3,4,3,2,2,3,3,?,?,?,?,?
31-Mar,M. tuberculosis,URAL,2,2,10,2,2,5,1,1,3,2,3,2,2,4,5,2,4,4,4,2,3,2,3,8,s,s,s,s,s
8490/00,M. bovis,Bovis,2,4,2,4,2,4,1,3,3,3,2,2,2,5,3,4,4,3,4,3,3,2,1,5,s,s,s,s,r
8522/00,M. caprae,Caprae,2,4,6,4,2,4,3,2,3,5,1,2,3,4,1,5,5,3,4,3,2,2,2,2,s,s,s,s,s
Mar-77,M. tuberculosis,URAL,2,2,7,2,2,5,1,1,3,2,3,3,3,5,3,2,4,4,4,2,3,2,3,6,s,s,s,s,s
Apr-83,M. tuberculosis,S,3,3,3,3,2,5,1,3,4,2,3,2,3,4,1,5,4,4,2,2,3,2,2,7,?,?,?,?,?
8668/99,M. microti,llama,2,5,5,4,1,4,2,2,2,1,2,2,3,5,3,9,9,3,2,3,3,2,3,9,?,?,?,?,?
Mar-50,M. tuberculosis,Haarlem,2,2,6,3,2,5,1,5,3,3,3,2,2,4,3,4,2,4,4,2,3,2,3,5,s,s,s,s,s
8753/00,M. microti,llama,2,6,5,6,1,4,2,2,2,1,2,2,3,5,3,9,9,3,4,3,3,3,3,9,s,s,s,s,s
Mar-70,M. tuberculosis,NEW-1,2,2,2,2,2,5,1,4,3,3,3,3,2,4,5,2,3,4,2,1,2,2,2,7,r,r,s,s,s
Mar-85,M. tuberculosis,LAM,2,2,3,2,2,6,1,4,1,3,2,1,4,4,3,3,2,4,1,1,5,2,2,8,s,s,s,s,s
15-Mar,M. tuberculosis,EAI,2,5,4,3,2,6,2,2,3,4,2,2,1,4,10,8,4,3,2,6,3,3,1,7,s,s,s,s,s
8986/99,M. caprae,Caprae,2,4,6,3,2,4,2,5,3,4,1,2,3,6,1,4,5,3,4,3,2,2,2,2,s,s,s,s,s
Jan-62,M. caprae,Caprae,2,3,4,3,2,3,2,4,3,5,1,2,2,3,2,5,4,3,4,3,2,2,3,3,s,s,s,s,s
Jan-67,M. tuberculosis,EAI,2,5,4,3,2,6,2,2,3,4,2,2,1,4,10,9,4,3,2,6,3,3,1,7,?,?,?,?,?
Jan-98,M. tuberculosis,Delhi/CAS,2,2,5,4,2,6,1,7,3,5,2,3,5,2,4,2,4,4,2,2,3,2,4,8,s,s,s,s,s
Feb-00,M. tuberculosis,Haarlem,2,2,5,3,2,4,1,5,3,3,3,4,2,3,3,6,3,2,4,2,3,2,3,7,?,?,?,?,?
946/03,M. tuberculosis,LAM,2,2,3,1,2,6,1,5,3,3,3,1,1,4,3,2,2,5,1,2,3,2,2,4,s,s,s,s,s
947/01,M. tuberculosis,EAI,2,4,4,3,2,7,2,2,1,6,4,2,2,4,4,8,10,3,2,4,3,3,1,6,s,s,s,s,s
951/01,M. bovis,Bovis,2,5,2,3,2,4,2,5,3,3,3,2,2,5,4,4,7,3,4,5,3,2,1,2,s,s,s,s,r
Mar-32,M. tuberculosis,Haarlem,2,2,5,3,2,5,1,5,3,3,3,3,2,3,3,3,3,4,4,2,3,2,3,3,s,s,s,s,s
9550/00,M. africanum,West African 2,2,3,7,2,2,4,2,4,3,4,4,1,2,5,4,4,6,3,4,4,3,2,3,6,s,s,s,s,s
9564/00,M. bovis,Bovis,2,3,2,2,2,4,2,6,3,2,2,2,2,5,3,4,7,3,4,5,3,2,1,4,s,s,s,s,r
9577/99,M. caprae,Caprae,2,3,6,4,2,4,2,5,3,5,1,2,4,5,3,7,6,3,4,2,2,2,3,3,s,s,s,s,s
9679/00,M. tuberculosis,H37Rv,2,3,3,2,2,6,1,3,3,3,5,1,2,4,2,5,3,4,2,3,3,2,2,5,s,s,s,s,s
Apr-87,M. tuberculosis,X,2,2,4,3,2,5,1,5,3,3,6,5,2,3,4,4,3,4,4,2,3,2,3,8,s,s,s,s,s
15-Jan,M. tuberculosis,Delhi/CAS,2,2,5,4,2,6,1,7,3,5,2,3,5,2,4,2,4,4,2,2,3,2,4,8,r,s,s,s,s
Apr-53,M. tuberculosis,X,2,2,4,3,2,6,1,5,3,3,4,2,2,4,4,2,3,4,4,2,3,2,3,9,s,s,s,s,s
10473/01,M. africanum,West African 1,2,2,4,4,2,4,2,4,3,2,3,1,1,4,2,6,4,3,4,2,3,2,0,2,s,s,s,s,s
Feb-34,M. africanum,West African 1,2,2,3,4,2,4,2,4,4,2,3,1,3,4,2,6,4,3,4,2,3,2,3,3,s,r,s,s,s